id,lat,lon,x,y
190605,48.791473014110785,11.406733195259319,4360.2062868543835,7436.891134434528
190606,48.79155936870888,11.40649047630051,4342.077813906976,7445.9257065657985
190607,48.79164704444143,11.4062440416947,4323.671887164768,7455.098551585774
190608,48.79172314476942,11.40603014078194,4307.695918657673,7463.060393725649
19701,48.74965027514612,11.441488700798645,7061.670682587715,2869.6827780027133
19702,48.750794128754706,11.441103696311265,7029.297986422501,2995.9119850231687
20101,48.76963997357366,11.43834425321349,6759.4117318797935,5084.083808141656
20102,48.76998927440704,11.438408135965325,6762.861853175844,5123.058092173849
20201,48.73490423844316,11.444986161128691,7371.342823291958,1238.9492192103453
20202,48.735290497017104,11.445199102489957,7385.620510289643,1282.383215540173
20401,48.77378835083438,11.410607903271908,4707.005165276851,5480.2780806772125
20402,48.773592344776034,11.41072052260007,4715.968529845491,5458.754361525718
21401,48.7940436530903,11.377315129193907,2190.8492145506166,7654.719259651779
21402,48.79410359017535,11.377000687074581,2167.55,7660.66
21601,48.78233862283794,11.376310720641639,2157.7051230130364,6351.417945022632
21602,48.78286437808117,11.376270784615619,2152.947607637965,6409.763302119361
23101,48.778621771501,11.403106601243534,4138.9665549387255,6000.082420992505
23102,48.77856090601354,11.403670244986854,4180.584117867997,5994.6244502296395
23201,48.76791873969228,11.449335639618296,7573.108981759488,4918.692977073923
23202,48.76794666488825,11.449318651007685,7571.760932009874,4921.756640081638
23301,48.772004738707174,11.447453752425707,7420.242401581743,5368.395623214763
23302,48.772090970001,11.447450913263712,7419.725715507485,5377.9733195517565
2399,48.77393154262173,11.387812094705117,3031.816983680925,5443.419832493555
24101,48.74069091697691,11.450275914298857,7739.563508477376,1894.6170765452919
24102,48.74087935015779,11.44967759098159,7694.905550084894,1914.1461651451164
24701,48.786333055866116,11.450959423563456,7626.52,6969.24
24702,48.78601616656767,11.450850415600948,7619.647848038275,6933.7606667088685
25999,48.77919825337252,11.454640606415781,7922.459966077192,6184.935371994277
26299,48.77159402735712,11.456715466507049,8102.145843629703,5344.660725337974
26601,48.77298756533951,11.485160270531704,10186.857841687852,5567.371474142564
26602,48.772920404842914,11.484223090011643,10118.251133678137,5557.6597513779425
27801,48.76836202968606,11.40144923310266,4053.188928305628,4855.889669507625
27802,48.768342393236125,11.400519160276307,3984.9227808809983,4851.55229037646
28201,48.74350159466152,11.444602501799563,7312.469015455999,2193.615280938464
28202,48.74322335302536,11.444931786985503,7337.667025683578,2163.466422809086
28401,48.765818450440385,11.42328932270759,5666.835038346611,4624.01654119648
28402,48.76583313784665,11.423230633231206,5662.470802714036,4625.511775338899
28601,48.76353704699218,11.387425545986883,3039.644888983305,4287.199875163554
28602,48.76326509278806,11.388817166779248,3142.8492100260305,4260.17962308346
28701,48.754298185928725,11.429766759214711,6183.628873663012,3358.733908256893
28702,48.75430087670707,11.42981063197686,6186.843674210877,3359.135854805438
29101,48.7659074386691,11.40720347353997,4484.593494554747,4596.417098911398
29102,48.765936445794004,11.40820805943166,4558.304714456633,4601.975189534468
30499,48.77574799036021,11.401585450564117,4037.3024425292288,5677.140794110359
30701,48.76941315706597,11.433678796097189,6417.443704402808,5047.906794950213
30801,48.767262750285205,11.44413493406538,7193.33793525389,4833.502321913556
30802,48.76723528474826,11.443842076230865,7171.91848107858,4829.758922779157
30901,48.77522596144351,11.420270264299251,5411.767648894301,5662.585975678296
31301,48.781522685961185,11.447393832828809,7381.831329120712,6426.151845466067
31302,48.78147518275863,11.447426240755838,7384.381543131618,6420.948503741454
3202,48.774174826033345,11.406770837963293,4423.758340047852,5514.315869142676
32501,48.77273085538632,11.409835155073319,4653.955784634413,5360.942368111876
34002,48.77513042653942,11.37385113850081,2002.0247599183558,5544.601215251771
34098,48.775545877997736,11.374103528033105,2019.1261121045513,5591.356140000416
34099,48.77555277323442,11.374145765270745,2022.205061233023,5592.219292637596
34101,48.74979846349602,11.47744501601241,9703.910302814054,2971.496767604685
34102,48.749767057633754,11.477132592565189,9681.06094188871,2967.2591785198583
3501,48.78502892584375,11.439096272961251,6759.862290294491,6796.301342685503
3502,48.785070223995795,11.439054752846184,6756.665638464714,6800.793830142018
3801,48.75541729959242,11.462130400791033,8558.106031625253,3559.5119718470883
3802,48.75543881637118,11.462295963959887,8570.196137458273,3562.2968986970036
38201,48.77416499644007,11.405721463868376,4346.701471686319,5510.786832931954
39001,48.77034169261201,11.380529745804187,2509.296963206194,5027.660716605846
