id,lat,lon,x,y
57902,48.772312064595695,11.44116022263124,6956.78,5387.71
58002,48.77718867779953,11.401762130455198,4045.23,5837.68
58101,48.75563589121214,11.443712472081273,7203.77,3540.21
58102,48.755621094616174,11.443646575944655,7198.98,3538.41
58401,48.778799467499574,11.408662159264942,4546.44,6032.73
58402,48.779000980628325,11.409119142391488,4579.3,6056.19
59301,48.75461119811392,11.448868447809373,7586.35,3438.49
59302,48.75408636639063,11.450295575901894,7693.11,3383.53
59601,48.73358043054956,11.47633882965426,9681.21,1166.27
59602,48.733577342719435,11.47612677136031,9665.63,1165.42
60601,48.75452211416998,11.430997700535512,6273.3,3386.51
60602,48.75445416201106,11.431160830913656,6285.53,3379.34
60701,48.76238462179666,11.425954474911729,5874.82,4248.59
60702,48.76238833636559,11.426055768149507,5882.25,4249.24
60705,48.7623082860593,11.425268582569501,5824.69,4238.5
60706,48.76239820071817,11.425296865974055,5826.45,4248.56
61201,48.769860380606964,11.42955134736511,6112.61,5087.93
61202,48.77000686224668,11.429631917909798,6118.01,5104.4
61301,48.76860923252781,11.453406850144702,7869.76,5005.07
61302,48.76882082565128,11.454079188622769,7918.4,5030.18
62601,48.772353293304775,11.405988737344517,4372.7,5310.04
62901,48.77356483268354,11.400343680215393,3953.73,5431.61
62902,48.77338722501262,11.401949575030695,4072.33,5415.59
63301,48.73599540750948,11.459559275643215,8438.86,1394.72
63302,48.73562882280949,11.458402509781227,8355.13,1351.23
63401,48.73637276186237,11.47118762421297,9292.41,1464.33
63402,48.73415505024268,11.472856424689452,9423.1,1221.82
63403,48.73695114166691,11.472111960818541,9358.28,1530.82
64001,48.76793686526675,11.391345714331063,3312.34,4785.27
64002,48.7679000065809,11.391387652416483,3315.55,4781.27
6401,48.75347530394794,11.440039039644832,6941.5,3291.41
6402,48.75281916931783,11.440335296621006,6965.61,3219.18
64301,48.76894236346167,11.463331293124055,8597.73,5065.64
64302,48.7691922447743,11.465234745035918,8736.68,5097.94
64501,48.77334927042713,11.417152891317942,5189.38,5446.72
64502,48.77293154850226,11.417229606691546,5196.49,5400.47
64801,48.73651849606738,11.438170988291027,6864.54,1402.31
64802,48.735557760637015,11.43897106959043,6926.78,1297.41
64901,48.77772733337505,11.45554558544967,7994.21,6023.59
64999,48.777815176775114,11.455193753136554,7968.05,6032.52
6501,48.78354269098852,11.412673038572859,4824.36,6569.26
6502,48.783803223584385,11.412476412396032,4809.0,6597.76
65501,48.74916183576634,11.446993960461485,7468.05,2828.38
65502,48.74788508490897,11.447280764138657,7493.69,2687.15
65901,48.77303421318054,11.380403564521338,2490.67,5326.64
65902,48.773450445012855,11.379674873642994,2435.69,5371.23
67101,48.770984145028336,11.476728110630772,9574.63,5324.51
67102,48.77119812312286,11.477596974267033,9637.69,5350.37
67201,48.787348843024226,11.455149459394011,7930.62,7092.06
67202,48.78726217443982,11.454804564317088,7905.6,7081.61
67301,48.78102084444643,11.414720525070974,4983.64,6293.73
67302,48.78126681663648,11.414360260331415,4956.31,6320.23
67701,48.76157596288992,11.375258489212328,2152.41,4041.27
67702,48.76122962650923,11.374156460381103,2072.63,4000.25
68801,48.76300067515184,11.43044712540888,6202.76,4327.59
68802,48.76339853578878,11.431115901115277,6250.49,4373.38
69101,48.775148025360245,11.42474351803529,5740.66,5664.38
69102,48.7752887867111,11.425706980798635,5810.94,5682.28
69103,48.77632763790349,11.424982227490236,5754.02,5796.05
