id,lat,lon,x,y
44702,48.77864589515668,11.412748929178498,4847.184364889519,6025.16702041962
44801,48.78007182489922,11.438130880390167,6706.602954854498,6243.058562033221
44802,48.780307565307744,11.436956438981074,6619.495198562916,6266.498289027403
46201,48.7717877852206,11.377201334015048,2259.740375759519,5180.751298074979
46202,48.77174168927257,11.37684755491015,2233.9089257812993,5174.816361044675
46501,48.760287441139496,11.441327213257724,7011.9003708359205,4051.595613341357
46701,48.74778043403705,11.42821327797246,6092.555774839416,2630.6608212328038
46702,48.74746925674521,11.428366640612648,6104.931054160401,2596.4336629526033
46801,48.76026456211368,11.409689277296142,4687.0886499414555,3975.0005946682636
46802,48.759811720071504,11.40926044418674,4657.168498819362,3923.6710984454326
47301,48.772417272115554,11.480708114486793,9861.844015971918,5493.317845910745
47302,48.772580860569676,11.481154152735932,9894.020193364342,5512.568072534134
5001,48.73984993754829,11.45301144388622,7943.669983756352,1807.6171506299004
5002,48.73996381361156,11.452799216273412,7927.660724729598,1819.7717319937299
501,48.7852211077581,11.407631655954642,4448.16781269163,6744.089169557687
502,48.78566591013667,11.408316376659991,4496.895035839545,6795.119054715617
50501,48.76963667048822,11.470793029384303,9143.44972007366,5160.5741697532685
50502,48.769797575228566,11.47200999573637,9232.279979022342,5181.360564866217
50899,48.734353279377835,11.442679912789396,7203.748101970472,1172.2722591190436
51201,48.74309517983149,11.427846665752522,6082.20803038084,2109.0480050634733
51202,48.74312211093047,11.426433599986431,5978.239027763693,2108.7314027494353
51601,48.7511519649387,11.424270644514438,5790.8340312459095,2996.1665386610425
51602,48.75118728531191,11.424586961701541,5813.957630459615,3000.832386657534
51901,48.74773363717841,11.464390934004726,8751.87016421931,2710.8688066151385
51902,48.747649687672286,11.464929256847588,8791.740153396575,2702.818504646496
52602,48.77523402310721,11.412809595375126,4863.6594472506995,5646.085321493646
53999,48.734327053630075,11.478872367921506,9864.782881312141,1255.3129210394623
54393,48.77292086512607,11.431685486385396,6258.541444282632,5433.101506604285
54395,48.77298616008145,11.432106268279592,6289.2226933512175,5441.346321314736
54396,48.77275014024463,11.432374632907448,6309.776394195618,5415.743086145351
54397,48.77277595285137,11.43230003336293,6304.204202486048,5418.437009509829
54398,48.77286998582115,11.432263990937482,6301.222415297577,5428.803972991913
54399,48.772544358389055,11.432145612598433,6293.681829407123,5392.333380234794
54401,48.78109904659636,11.407007511022469,4416.812455873934,6284.479681370628
54402,48.78116446943539,11.40708449539619,4422.237342543699,6291.93011139186
54702,48.77136427127142,11.436173831099369,6593.8172895769485,5270.631002939003
55101,48.77766366431142,11.438492202875256,6741.717658674375,5976.246898894684
55102,48.77892453383339,11.438937750585968,6769.957286766053,6117.4382176566905
55202,48.79397907978529,11.442250469523369,6959.61274595553,7798.520579632608
56402,48.736053005463184,11.43076226435405,6321.509116554828,1333.1650857618267
57201,48.773209002877536,11.374350710302776,2045.384953039643,5332.182434358706
57202,48.77307253521219,11.374292624751126,2041.5906648197965,5316.8811955611
57301,48.74753393448421,11.442574679993333,7149.033667016066,2637.0165757395685
57302,48.745101011035736,11.44374481958188,7243.718354391691,2369.3628169239046
57401,48.76131280051603,11.452365242660905,7819.350475035442,4191.624839409247
57402,48.76119174770701,11.45271383762035,7845.399524964558,4178.995160590753
57701,48.77790823242357,11.450537857924848,7625.701931555334,6031.843134472486
57702,48.77781705466685,11.452957951792104,7803.804654191796,6027.43431445006
57703,48.77778013849189,11.450671669340531,7635.989821808328,6017.922212379245
57801,48.769468334162816,11.395716325217522,3628.107674826965,4965.584409023328
57802,48.769526437699525,11.394943783654679,3571.145046567125,4970.256884212688
57901,48.77180917763304,11.43970799386799,6851.880734309313,5328.395428078079
57902,48.772291362183786,11.441099839173155,6952.4176074302195,5385.266737618034
58002,48.77723322662402,11.401771338922497,4045.7502419642956,5842.652861178294
58101,48.75567397885724,11.443748609412456,7206.28992278389,3544.528563321666
58102,48.755583410125595,11.44360948446905,7196.388509693171,3534.1339997673513
58401,48.77877453705254,11.408605542354564,4542.368739122794,6029.827443390778
58402,48.77902940211243,11.40917185935232,4583.072464716167,6059.471540791347
59301,48.754585426310044,11.448924167776717,7590.537109043994,3435.7572142686063
59302,48.75411318030279,11.450240992837141,7689.002627892953,3386.381226819152
59601,48.73359261825449,11.476378736030776,9684.1,1167.72
59602,48.733561252849206,11.476063302508868,9661.02170793413,1163.4799885990958
60601,48.754478717636054,11.43101548959251,6274.761336127867,3381.7283165389804
60602,48.75449755108067,11.43114300027996,6284.065624995774,3384.120753690267
60701,48.76236311579802,11.425894749129773,5870.507426069445,4246.059840698001
60702,48.76240986131245,11.426115478337998,5886.561353645185,4251.772238090336
60705,48.76226805843038,11.425298961083882,5827.064663005616,4234.099889136652
60706,48.76243826266264,11.425265998762413,5824.040019082497,4252.940551883571
61201,48.76989918807806,11.42958569839892,6114.99614093743,5092.323897066013
61202,48.76996847343821,11.429596511468755,6115.544841509645,5100.050160453951
